"kategori_id","produk_id","created_at","updated_at","deleted_at"
1,"1","2023-07-01 17:18:09","2023-07-01 17:18:09",NULL
1,"2","2023-07-01 17:52:31","2023-07-01 17:52:31",NULL
1,"3","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"4","2023-07-06 15:19:10","2023-07-06 15:19:10",NULL
1,"5","2023-07-02 13:16:24","2023-07-06 04:19:35","2023-07-06 04:19:35"
1,"6","2023-07-02 13:21:28","2023-07-06 04:16:33","2023-07-06 04:16:33"
2,"1","2023-07-01 17:18:09","2023-07-01 17:18:09",NULL
2,"2","2023-07-02 13:21:28","2023-07-06 04:16:33","2023-07-06 04:16:33"
3,"3","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"4","2023-07-02 13:16:24","2023-07-06 04:19:35","2023-07-06 04:19:35"
2,"7","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"8","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"9","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"9","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"9","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"10","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"10","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"10","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
6,"10","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"11","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"11","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"11","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
6,"11","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"12","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"12","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"12","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
6,"12","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"13","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"13","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"13","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
6,"13","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"14","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"14","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"14","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
6,"14","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"15","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"15","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"15","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
6,"15","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"16","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"16","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"16","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
6,"16","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"17","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"17","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
3,"17","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
6,"17","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"18","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"18","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"19","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"19","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
1,"20","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
2,"20","2023-07-01 17:54:58","2023-07-01 17:54:58",NULL
